date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,sqft_basement,yr_built,yr_renovated,street,city,statezip,country,property_age,is_renovated,sqft_living_scaled,sqft_lot_scaled,sqft_above_scaled,sqft_basement_scaled,property_age_scaled
2014-06-04 00:00:00,335000.0,4.0,2.75,2540,7210.0,1.0,0,0,4,1600,940.0,1979,0,15901-15999 131st Pl SE,Renton,WA 98058,USA,35,0,0.4618,-0.2097,-0.2533,1.435,-0.2762
2014-06-04 00:00:00,646000.0,4.0,2.25,2500,8500.0,1.0,0,0,4,1600,900.0,1978,2000,4615 158th Ave SE,Bellevue,WA 98006,USA,36,1,0.4182,-0.1737,-0.2533,1.3456,-0.2426
2014-06-04 00:00:00,392500.0,4.0,2.5,2150,7303.0,2.0,0,0,3,2150,0.0,2005,0,2709 NE 22nd St,Renton,WA 98056,USA,9,0,0.0364,-0.2071,0.4061,-0.665,-1.1499
2014-06-04 00:00:00,785000.0,3.0,1.75,1670,9600.0,1.0,0,0,5,1670,0.0,1961,0,3764 79th Ave SE,Mercer Island,WA 98040,USA,53,0,-0.4871,-0.1431,-0.1693,-0.665,0.3287
2014-06-04 00:00:00,470000.0,3.0,2.0,1800,12669.0,1.0,0,0,3,1800,0.0,1956,1990,10406 126th Ave NE,Kirkland,WA 98033,USA,58,1,-0.3453,-0.0575,-0.0135,-0.665,0.4967
2014-06-04 00:00:00,560000.0,3.0,2.5,2070,12708.0,2.0,0,0,3,2070,0.0,1996,0,8203 120th Pl SE,Newcastle,WA 98056,USA,18,0,-0.0508,-0.0564,0.3102,-0.665,-0.8474
2014-06-04 00:00:00,519000.0,2.0,1.0,830,2820.0,1.0,0,0,4,830,0.0,1920,0,8216 Linden Ave N,Seattle,WA 98103,USA,94,0,-1.4033,-0.3321,-1.1764,-0.665,1.7064
2014-06-04 00:00:00,746000.0,3.0,2.25,2370,9619.0,1.0,0,0,4,1650,720.0,1973,0,18119 NE 30th St,Redmond,WA 98052,USA,41,0,0.2764,-0.1425,-0.1933,0.9435,-0.0746
2014-06-04 00:00:00,317000.0,3.0,1.0,1010,5400.0,1.0,0,0,3,1010,0.0,1959,1989,3100-3198 S Byron St,Seattle,WA 98144,USA,55,1,-1.2069,-0.2602,-0.9606,-0.665,0.3959
2014-06-04 00:00:00,371000.0,3.0,1.5,1420,4500.0,1.0,0,0,3,1420,0.0,1959,1989,2142 N 90th St,Seattle,WA 98103,USA,55,1,-0.7598,-0.2853,-0.4691,-0.665,0.3959
2014-06-04 00:00:00,250000.0,4.0,2.0,2120,8701.0,1.5,0,0,4,2120,0.0,1960,2001,2006 S 257th St,Des Moines,WA 98198,USA,54,1,0.0037,-0.1681,0.3701,-0.665,0.3623
2014-06-04 00:00:00,532000.0,4.0,1.75,2020,7029.0,1.0,0,0,4,1430,590.0,1979,0,10916 159th Ave NE,Redmond,WA 98052,USA,35,0,-0.1054,-0.2147,-0.4571,0.6531,-0.2762
2014-06-04 00:00:00,499950.0,3.0,2.5,1520,2208.0,2.0,0,0,3,1040,480.0,2007,0,2537 13th Ave W,Seattle,WA 98119,USA,7,0,-0.6507,-0.3492,-0.9246,0.4073,-1.2171
2014-06-04 00:00:00,375000.0,2.0,1.0,820,6250.0,1.0,0,0,4,820,0.0,1922,0,6018 41st Ave SW,Seattle,WA 98136,USA,92,0,-1.4142,-0.2365,-1.1884,-0.665,1.6392
2014-06-04 00:00:00,640000.0,3.0,2.5,1690,1553.0,2.5,0,0,3,1690,0.0,2007,0,2647 22nd Ave W,Seattle,WA 98199,USA,7,0,-0.4653,-0.3674,-0.1454,-0.665,-1.2171
2014-06-04 00:00:00,400000.0,3.0,2.0,2260,11305.0,1.0,0,0,3,1130,1130.0,1986,0,2811 Mill Ave S,Renton,WA 98055,USA,28,0,0.1564,-0.0955,-0.8167,1.8595,-0.5114
2014-06-04 00:00:00,572000.0,3.0,2.25,1830,7897.0,1.0,0,0,4,1290,540.0,1986,0,17801 NE 102nd Ct,Redmond,WA 98052,USA,28,0,-0.3126,-0.1905,-0.6249,0.5414,-0.5114
2014-06-04 00:00:00,310000.0,3.0,2.0,1350,11150.0,1.0,0,0,3,1110,240.0,1995,0,42321 SE 171st St,North Bend,WA 98045,USA,19,0,-0.8361,-0.0998,-0.8407,-0.1288,-0.8138
2014-06-04 00:00:00,989000.0,5.0,3.5,3280,4000.0,2.0,0,0,3,2440,840.0,2003,0,8309 30th Ave NW,Seattle,WA 98117,USA,11,0,1.2689,-0.2992,0.7538,1.2116,-1.0827
2014-06-04 00:00:00,685000.0,4.0,2.5,2770,45514.0,2.0,0,0,4,2770,0.0,1989,0,18630 NE 202nd St,Woodinville,WA 98077,USA,25,0,0.7126,0.8583,1.1494,-0.665,-0.6122
2014-06-04 00:00:00,907500.0,4.0,2.5,2770,8642.0,2.0,0,0,4,2770,0.0,1987,0,14583 NE 58th St,Bellevue,WA 98007,USA,27,0,0.7126,-0.1698,1.1494,-0.665,-0.545
2014-06-04 00:00:00,427500.0,4.0,2.5,2460,5091.0,2.0,0,0,3,2460,0.0,2003,0,SE 170th Pl,Renton,WA 98058,USA,11,0,0.3745,-0.2688,0.7778,-0.665,-1.0827
2014-06-04 00:00:00,860000.0,3.0,3.25,4720,7663.0,2.0,0,2,3,3190,1530.0,1998,2006,10510 172nd Ct SE,Renton,WA 98059,USA,16,1,2.8394,-0.1971,1.6529,2.7531,-0.9146
2014-06-04 00:00:00,365000.0,2.0,1.0,1250,8100.0,1.0,0,0,4,1250,0.0,1947,1988,13727 1st Ave NE,Seattle,WA 98125,USA,67,1,-0.9452,-0.1849,-0.6729,-0.665,0.7991
2014-06-04 00:00:00,250500.0,3.0,2.0,1710,7225.0,2.0,0,0,4,1710,0.0,1988,0,3030 SW 346th Pl,Federal Way,WA 98023,USA,26,0,-0.4435,-0.2093,-0.1214,-0.665,-0.5786
2014-06-04 00:00:00,411715.0,3.0,2.25,1840,5101.0,1.0,0,0,5,1040,800.0,1952,1998,4902 12th Ave S,Seattle,WA 98108,USA,62,1,-0.3017,-0.2685,-0.9246,1.1222,0.6311
2014-06-04 00:00:00,415000.0,4.0,2.5,2000,5962.0,2.0,0,0,3,2000,0.0,1999,0,720 N 193rd Pl,Shoreline,WA 98133,USA,15,0,-0.1272,-0.2445,0.2263,-0.665,-0.9482
2014-06-04 00:00:00,129000.0,1.0,1.0,650,15364.0,1.0,0,0,4,650,0.0,1967,0,13712 SE 256th Pl,Kent,WA 98042,USA,47,0,-1.5996,0.0177,-1.3922,-0.665,0.1271
2014-06-04 00:00:00,489000.0,3.0,1.5,1020,9072.0,1.0,0,0,3,920,100.0,1930,1997,9110 25th Ave NE,Seattle,WA 98115,USA,84,1,-1.196,-0.1578,-1.0685,-0.4416,1.3704
2014-06-04 00:00:00,170000.0,2.0,1.0,1500,18540.0,1.0,0,0,3,1500,0.0,1950,2005,14426-14598 42nd Ave S,Tukwila,WA 98168,USA,64,1,-0.6725,0.1062,-0.3732,-0.665,0.6983
2014-06-04 00:00:00,418500.0,3.0,2.5,2060,4399.0,2.0,0,0,3,2060,0.0,2007,0,34214 SE Carmichael St,Snoqualmie,WA 98065,USA,7,0,-0.0617,-0.2881,0.2982,-0.665,-1.2171
2014-06-04 00:00:00,261000.0,3.0,1.5,1810,29308.0,1.0,0,0,3,950,860.0,1983,2009,20609 SE 271st St,Covington,WA 98042,USA,31,1,-0.3344,0.4064,-1.0325,1.2563,-0.4106
2014-06-04 00:00:00,2005000.0,6.0,4.5,3810,28176.0,1.0,0,4,5,3810,0.0,1969,0,18309 17th Pl NW,Shoreline,WA 98177,USA,45,0,1.8469,0.3749,2.3962,-0.665,0.0599
2014-06-04 00:00:00,355000.0,2.0,1.75,1650,4000.0,1.0,0,0,4,950,700.0,1947,1988,4541 11th Ave S,Seattle,WA 98108,USA,67,1,-0.5089,-0.2992,-1.0325,0.8988,0.7991
2014-06-04 00:00:00,742000.0,3.0,3.25,1540,704.0,3.0,0,0,3,1540,0.0,2011,0,1820 E Howell St,Seattle,WA 98122,USA,3,0,-0.6289,-0.3911,-0.3252,-0.665,-1.3515
2014-06-04 00:00:00,399950.0,3.0,1.5,2080,5244.0,1.0,0,0,3,1190,890.0,1959,1989,11812 33rd Ave NE,Seattle,WA 98125,USA,55,1,-0.0399,-0.2645,-0.7448,1.3233,0.3959
2014-06-04 00:00:00,791000.0,3.0,2.25,2430,5500.0,2.0,0,0,3,1810,620.0,1989,0,625 8th Ave,Kirkland,WA 98033,USA,25,0,0.3418,-0.2574,-0.0015,0.7201,-0.6122
2014-06-04 00:00:00,190000.0,5.0,2.0,1750,10284.0,1.0,0,0,4,1750,0.0,1943,0,1916 Harrington Cir NE,Renton,WA 98056,USA,71,0,-0.3998,-0.124,-0.0734,-0.665,0.9336
2014-06-04 00:00:00,229500.0,3.0,1.75,1770,33224.0,1.0,0,0,4,1770,0.0,1968,0,11055 SE 295th St,Auburn,WA 98092,USA,46,0,-0.378,0.5156,-0.0495,-0.665,0.0935
2014-06-04 00:00:00,539000.0,3.0,2.5,1710,2300.0,2.0,0,0,3,1570,140.0,2005,0,7874 148th Ct NE,Redmond,WA 98052,USA,9,0,-0.4435,-0.3466,-0.2892,-0.3522,-1.1499
2014-06-04 00:00:00,549000.0,4.0,2.25,2740,88426.0,2.0,0,0,3,2740,0.0,1991,0,14324 250th Pl SE,Issaquah,WA 98027,USA,23,0,0.6799,2.0548,1.1134,-0.665,-0.6794
2014-06-04 00:00:00,545000.0,5.0,2.5,2730,17240.0,1.0,0,0,5,1660,1070.0,1958,0,18718 56th Ave NE,Kenmore,WA 98028,USA,56,0,0.669,0.07,-0.1813,1.7254,0.4295
2014-06-04 00:00:00,285000.0,3.0,2.5,2437,5136.0,2.0,0,0,3,2437,0.0,2011,0,157 Pike St NE,Auburn,WA 98002,USA,3,0,0.3494,-0.2675,0.7502,-0.665,-1.3515
2014-06-04 00:00:00,648000.0,4.0,2.5,3290,6203.0,2.0,0,0,3,3290,0.0,2008,0,36011 SE Kendall Peak St,Snoqualmie,WA 98065,USA,6,0,1.2798,-0.2378,1.7728,-0.665,-1.2507
2014-06-04 00:00:00,610000.0,4.0,3.5,2910,7663.0,2.0,0,0,3,2910,0.0,2012,1912,9311 Nye Ave SE,Snoqualmie,WA 98065,USA,2,1,0.8653,-0.1971,1.3172,-0.665,-1.3851
2014-06-04 00:00:00,767450.0,3.0,2.0,1630,7599.0,1.0,0,0,3,1630,0.0,2006,0,1464 NW 95th St,Seattle,WA 98117,USA,8,0,-0.5307,-0.1989,-0.2173,-0.665,-1.1835
2014-06-04 00:00:00,765000.0,4.0,3.0,4410,5104.0,2.0,0,0,3,3400,1010.0,2006,0,6820 Pinehurst Ave SE,Snoqualmie,WA 98065,USA,8,0,2.5013,-0.2684,1.9047,1.5914,-1.1835
2014-06-04 00:00:00,586500.0,3.0,2.5,1780,1487.0,3.0,0,0,3,1600,180.0,2006,0,3840 Evanston Ave N,Seattle,WA 98103,USA,8,0,-0.3671,-0.3693,-0.2533,-0.2629,-1.1835
2014-06-04 00:00:00,520000.0,3.0,3.25,1540,1487.0,2.0,0,0,3,1540,0.0,2011,0,886 3rd Ave NE,Issaquah,WA 98029,USA,3,0,-0.6289,-0.3693,-0.3252,-0.665,-1.3515
2014-06-04 00:00:00,455000.0,3.0,1.75,1420,1189.0,3.0,0,0,3,1420,0.0,2006,0,514 N 46th St,Seattle,WA 98103,USA,8,0,-0.7598,-0.3776,-0.4691,-0.665,-1.1835
2014-06-05 00:00:00,653000.0,3.0,2.5,2680,9750.0,1.0,0,0,4,1610,1070.0,1979,0,8236 NE 115th Way,Kirkland,WA 98034,USA,35,0,0.6145,-0.1389,-0.2413,1.7254,-0.2762
2014-06-05 00:00:00,279950.0,3.0,2.0,1750,9750.0,1.0,0,0,3,1350,400.0,1961,2004,2640 S 227th Pl,Des Moines,WA 98198,USA,53,1,-0.3998,-0.1389,-0.553,0.2286,0.3287
2014-06-05 00:00:00,449950.0,3.0,2.5,2170,4912.0,2.0,0,0,3,2170,0.0,2003,0,7546 NE 204th Pl,Kenmore,WA 98028,USA,11,0,0.0582,-0.2738,0.4301,-0.665,-1.0827
2014-06-05 00:00:00,565000.0,3.0,2.75,2390,9966.0,1.0,0,0,5,1360,1030.0,1977,0,6609 117th Ave SE,Bellevue,WA 98006,USA,37,0,0.2982,-0.1329,-0.541,1.6361,-0.209
2014-06-05 00:00:00,620000.0,4.0,2.25,2400,5350.0,1.5,0,0,4,1460,940.0,1929,0,6509 10th Ave NW,Seattle,WA 98117,USA,85,0,0.3091,-0.2616,-0.4211,1.435,1.404
2014-06-05 00:00:00,269000.0,3.0,1.0,1690,4250.0,1.0,0,0,3,1020,670.0,1967,2011,12035-12225 61st Ave S,Seattle,WA 98178,USA,47,1,-0.4653,-0.2922,-0.9486,0.8318,0.1271
2014-06-05 00:00:00,875000.0,3.0,3.5,3250,6000.0,2.0,0,0,3,2500,750.0,2001,0,5422 46th Ave SW,Seattle,WA 98136,USA,13,0,1.2362,-0.2434,0.8257,1.0105,-1.0154
2014-06-05 00:00:00,630000.0,4.0,3.75,4610,40202.0,1.0,0,0,4,2500,2110.0,1980,0,25510 SE 159th St,Issaquah,WA 98027,USA,34,0,2.7195,0.7102,0.8257,4.0488,-0.3098
2014-06-05 00:00:00,425000.0,4.0,2.75,2440,15349.0,2.0,0,1,4,2440,0.0,1957,2001,21212 Occidental Ave S,Des Moines,WA 98198,USA,57,1,0.3527,0.0172,0.7538,-0.665,0.4631
2014-06-05 00:00:00,647500.0,3.0,1.75,1290,3870.0,1.0,0,0,5,1290,0.0,1916,0,1727 Lake Washington Blvd S,Seattle,WA 98144,USA,98,0,-0.9015,-0.3028,-0.6249,-0.665,1.8408
2014-06-05 00:00:00,450000.0,4.0,1.0,2000,4676.0,1.5,0,0,3,1250,750.0,1916,1986,5421-5499 52nd Terrace S,Seattle,WA 98118,USA,98,1,-0.1272,-0.2804,-0.6729,1.0105,1.8408
2014-06-05 00:00:00,440000.0,3.0,1.0,1050,7500.0,1.0,0,0,3,1050,0.0,1900,2005,6057-6061 50th Ave SW,Seattle,WA 98136,USA,114,1,-1.1633,-0.2016,-0.9126,-0.665,2.3785
2014-06-05 00:00:00,445000.0,4.0,2.5,2340,3784.0,2.0,0,0,3,2340,0.0,2008,0,908 SW Austin St,Seattle,WA 98106,USA,6,0,0.2436,-0.3052,0.6339,-0.665,-1.2507
2014-06-05 00:00:00,530000.0,4.0,2.25,2210,7665.0,2.0,0,0,4,2210,0.0,1968,0,12807 SE 67th St,Bellevue,WA 98006,USA,46,0,0.1019,-0.197,0.478,-0.665,0.0935
2014-06-05 00:00:00,875000.0,5.0,2.5,2920,5568.0,2.0,0,0,3,2320,600.0,1906,2014,747 16th Ave E,Seattle,WA 98112,USA,108,1,0.8762,-0.2555,0.6099,0.6754,2.1769
2014-06-05 00:00:00,685000.0,3.0,2.75,3150,219978.0,2.0,0,0,4,3000,150.0,1990,0,5424 298th Ave SE,Preston,WA 98050,USA,24,0,1.1271,5.7228,1.4251,-0.3299,-0.6458
2014-06-05 00:00:00,798000.0,3.0,3.5,3590,6402.0,2.0,0,0,3,3590,0.0,1999,0,20555 NE 27th Pl,Sammamish,WA 98074,USA,15,0,1.607,-0.2322,2.1325,-0.665,-0.9482
2014-06-05 00:00:00,297500.0,4.0,2.5,1910,5000.0,2.0,0,0,3,1910,0.0,2005,0,22840 SE 269th St,Maple Valley,WA 98038,USA,9,0,-0.2253,-0.2713,0.1184,-0.665,-1.1499
2014-06-05 00:00:00,749950.0,4.0,2.75,3110,35235.0,2.0,0,0,4,3110,0.0,1983,0,18230 NE 146th Way,Woodinville,WA 98072,USA,31,0,1.0835,0.5717,1.557,-0.665,-0.4106
2014-06-05 00:00:00,495000.0,5.0,3.0,2440,4750.0,1.0,0,0,3,1450,990.0,2006,0,5954 24th Ave S,Seattle,WA 98108,USA,8,0,0.3527,-0.2783,-0.4331,1.5467,-1.1835
2014-06-05 00:00:00,540000.0,4.0,2.25,1330,8400.0,1.5,0,0,3,1330,0.0,1962,2003,136 128th Ave SE,Bellevue,WA 98005,USA,52,1,-0.8579,-0.1765,-0.577,-0.665,0.2951
2014-06-05 00:00:00,395000.0,3.0,1.75,1460,22651.0,1.0,0,0,4,1460,0.0,1961,2001,12921 231st Ave SE,Issaquah,WA 98027,USA,53,1,-0.7161,0.2208,-0.4211,-0.665,0.3287
2014-06-05 00:00:00,1300000.0,6.0,4.5,3902,3880.0,3.0,0,4,4,2782,1120.0,1977,0,2306 Halleck Ave SW,Seattle,WA 98116,USA,37,0,1.9473,-0.3026,1.1638,1.8371,-0.209
2014-06-05 00:00:00,1075000.0,5.0,4.75,5180,17811.0,2.0,0,2,3,4070,1110.0,2001,0,6766 Cascade Ave SE,Snoqualmie,WA 98065,USA,13,0,3.3411,0.0859,2.7079,1.8148,-1.0154
2014-06-05 00:00:00,214100.0,2.0,2.5,1150,2064.0,2.0,0,0,3,1150,0.0,2004,2003,27852 31st Pl S,Auburn,WA 98001,USA,10,1,-1.0542,-0.3532,-0.7928,-0.665,-1.1163
2014-06-05 00:00:00,210000.0,4.0,1.5,1920,10403.0,1.0,0,0,3,1370,0.0,1959,1989,2352 SW 338th St,Federal Way,WA 98023,USA,55,1,-0.2144,-0.1207,-0.529,-0.665,0.3959
2014-06-05 00:00:00,499500.0,3.0,2.5,2520,53143.0,1.5,0,0,3,2520,0.0,1988,2000,30929 NE Cherry Valley Rd,Duvall,WA 98019,USA,26,1,0.44,1.071,0.8497,-0.665,-0.5786
2014-06-05 00:00:00,546000.0,2.0,1.0,970,3400.0,1.0,0,0,3,970,0.0,1924,2011,2707 Queen Anne Ave N,Seattle,WA 98109,USA,90,1,-1.2506,-0.3159,-1.0086,-0.665,1.572
2014-06-05 00:00:00,292000.0,5.0,2.5,2490,7666.0,1.0,0,0,4,1490,1000.0,1989,0,12621 SE 222nd Pl,Kent,WA 98031,USA,25,0,0.4072,-0.197,-0.3851,1.569,-0.6122
2014-06-05 00:00:00,289000.0,3.0,2.0,1680,8424.0,1.0,0,0,3,1680,0.0,1993,0,710 Victor St,Enumclaw,WA 98022,USA,21,0,-0.4762,-0.1759,-0.1574,-0.665,-0.7466
2014-06-05 00:00:00,240000.0,3.0,1.0,1150,4825.0,1.0,0,0,4,1150,0.0,1957,2001,450 NE Birch St,Issaquah,WA 98027,USA,57,1,-1.0542,-0.2762,-0.7928,-0.665,0.4631
2014-06-05 00:00:00,395000.0,4.0,3.0,1980,7931.0,1.0,0,0,4,1160,820.0,1983,0,16723 Corliss Pl N,Shoreline,WA 98133,USA,31,0,-0.149,-0.1896,-0.7808,1.1669,-0.4106
2014-06-05 00:00:00,795000.0,4.0,2.25,2070,13084.0,1.0,0,0,4,1700,370.0,1967,0,4707 88th Ave SE,Mercer Island,WA 98040,USA,47,0,-0.0508,-0.0459,-0.1334,0.1616,0.1271
2014-06-05 00:00:00,955000.0,4.0,4.25,5660,193593.0,2.0,0,0,3,4100,1560.0,2001,0,12124 268th Dr NE,Duvall,WA 98019,USA,13,0,3.8646,4.9871,2.7439,2.8201,-1.0154
2014-06-05 00:00:00,725000.0,4.0,2.75,2420,10962.0,1.0,0,0,3,1530,890.0,1977,2004,1301 141st Pl NE,Bellevue,WA 98007,USA,37,1,0.3309,-0.1051,-0.3372,1.3233,-0.209
2014-06-05 00:00:00,335000.0,4.0,2.5,2610,4781.0,2.0,0,0,3,2610,0.0,2009,0,37540 32nd Pl S,Auburn,WA 98001,USA,5,0,0.5381,-0.2774,0.9576,-0.665,-1.2843
2014-06-05 00:00:00,492000.0,4.0,3.75,2810,10840.0,2.0,0,2,4,2070,740.0,1994,0,1410 SW 10th St,North Bend,WA 98045,USA,20,0,0.7563,-0.1085,0.3102,0.9882,-0.7802
2014-06-05 00:00:00,250000.0,3.0,2.5,1510,10384.0,1.0,0,0,2,1030,480.0,1976,0,17732 199th Pl NE,Woodinville,WA 98077,USA,38,0,-0.6616,-0.1212,-0.9366,0.4073,-0.1754
2014-06-05 00:00:00,700000.0,3.0,1.75,1910,4800.0,1.0,0,0,3,1080,830.0,1959,1989,7529 Bagley Ave N,Seattle,WA 98103,USA,55,1,-0.2253,-0.2769,-0.8767,1.1893,0.3959
2014-06-05 00:00:00,545000.0,3.0,1.75,1700,51649.0,1.5,0,0,5,1700,0.0,1931,0,14633 200th Ave SE,Renton,WA 98059,USA,83,0,-0.4544,1.0294,-0.1334,-0.665,1.3368
2014-06-05 00:00:00,555000.0,4.0,2.75,2020,10720.0,1.0,0,0,4,1420,600.0,1976,1992,3005 177th Ave NE,Redmond,WA 98052,USA,38,1,-0.1054,-0.1118,-0.4691,0.6754,-0.1754
2014-06-05 00:00:00,640000.0,3.0,1.75,2340,4206.0,1.0,0,0,5,1170,1170.0,1917,0,2955 36th Ave S,Seattle,WA 98144,USA,97,0,0.2436,-0.2935,-0.7688,1.9488,1.8072
2014-06-05 00:00:00,390000.0,3.0,2.0,1463,7663.0,3.0,0,0,3,1463,0.0,2003,0,7538 Roosevelt Way NE,Seattle,WA 98115,USA,11,0,-0.7129,-0.1971,-0.4175,-0.665,-1.0827
2014-06-05 00:00:00,466500.0,3.0,2.25,1430,3840.0,1.0,0,0,3,950,480.0,1945,2010,7550 19th Ave NW,Seattle,WA 98117,USA,69,1,-0.7489,-0.3037,-1.0325,0.4073,0.8663
2014-06-05 00:00:00,372500.0,3.0,1.5,1180,12324.0,1.0,0,0,3,800,380.0,1981,2013,2522 230th Ave NE,Sammamish,WA 98074,USA,33,1,-1.0215,-0.0671,-1.2124,0.1839,-0.3434
2014-06-05 00:00:00,1800000.0,5.0,4.5,4400,15580.0,2.0,0,0,3,3390,1010.0,2003,0,1404-1418 100th Ave NE,Bellevue,WA 98004,USA,11,0,2.4904,0.0237,1.8927,1.5914,-1.0827
2014-06-05 00:00:00,255000.0,3.0,2.5,1610,6176.0,2.0,0,0,3,1610,0.0,1994,0,26300 127th Ave SE,Kent,WA 98030,USA,20,0,-0.5525,-0.2385,-0.2413,-0.665,-0.7802
2014-06-05 00:00:00,466800.0,3.0,2.5,1480,14250.0,2.0,0,0,3,1480,0.0,1996,0,5811 116th Ave NE,Kirkland,WA 98033,USA,18,0,-0.6943,-0.0134,-0.3971,-0.665,-0.8474
2014-06-05 00:00:00,749000.0,3.0,2.5,2670,10338.0,2.0,0,0,3,2670,0.0,1987,2000,14583 NE 58th St,Bellevue,WA 98007,USA,27,1,0.6036,-0.1225,1.0295,-0.665,-0.545
2014-06-05 00:00:00,610000.0,4.0,1.75,1830,29110.0,2.0,0,0,3,1230,600.0,1990,2009,6194-6470 E Mercer Way,Mercer Island,WA 98040,USA,24,1,-0.3126,0.4009,-0.6968,0.6754,-0.6458
2014-06-05 00:00:00,356000.0,2.0,1.0,920,4095.0,1.0,0,0,4,920,0.0,1914,1945,5968 44th Ave S,Seattle,WA 98118,USA,100,1,-1.3051,-0.2966,-1.0685,-0.665,1.9081
2014-06-05 00:00:00,165000.0,3.0,1.0,1150,19200.0,1.0,0,0,4,1150,0.0,1908,0,36255 52nd Ave S,Auburn,WA 98001,USA,106,0,-1.0542,0.1246,-0.7928,-0.665,2.1097
2014-06-05 00:00:00,229000.0,2.0,1.0,1190,7408.0,1.0,0,0,3,830,360.0,1941,1994,10427 18th Ave S,Seattle,WA 98168,USA,73,1,-1.0106,-0.2042,-1.1764,0.1393,1.0008
2014-06-05 00:00:00,530000.0,4.0,3.25,4160,35654.0,2.0,0,0,3,2760,1400.0,1973,2013,24844 SE Mirrormont Pl,Issaquah,WA 98027,USA,41,1,2.2287,0.5834,1.1374,2.4627,-0.0746
2014-06-05 00:00:00,499950.0,3.0,2.5,2370,12753.0,2.0,0,0,3,2370,0.0,2001,0,26508 NE Kennedy Dr,Duvall,WA 98019,USA,13,0,0.2764,-0.0551,0.6699,-0.665,-1.0154
2014-06-05 00:00:00,619000.0,4.0,1.75,1660,3800.0,1.5,0,0,3,1660,0.0,1926,2003,8054 Brooklyn Ave NE,Seattle,WA 98115,USA,88,1,-0.498,-0.3048,-0.1813,-0.665,1.5048
2014-06-05 00:00:00,547000.0,3.0,2.25,1480,8381.0,1.0,0,0,4,1480,0.0,1968,0,10746 38th Ave NE,Seattle,WA 98125,USA,46,0,-0.6943,-0.1771,-0.3971,-0.665,0.0935
2014-06-05 00:00:00,359800.0,4.0,2.5,2390,6426.0,2.0,0,0,3,2390,0.0,1999,0,5608 Elizabeth Loop SE,Auburn,WA 98092,USA,15,0,0.2982,-0.2316,0.6938,-0.665,-0.9482
2014-06-05 00:00:00,499000.0,3.0,3.5,1690,1432.0,2.0,0,0,3,1360,330.0,2008,0,3427 33rd Ave W,Seattle,WA 98199,USA,6,0,-0.4653,-0.3708,-0.541,0.0722,-1.2507
2014-06-05 00:00:00,189000.0,3.0,1.0,1010,7560.0,1.0,0,0,3,1010,0.0,1958,2004,17026 124th Ave SE,Renton,WA 98058,USA,56,1,-1.2069,-0.1999,-0.9606,-0.665,0.4295
2014-06-05 00:00:00,799000.0,4.0,3.5,3500,8547.0,2.0,0,0,3,2500,1000.0,1994,0,16034 SE 47th Ln,Bellevue,WA 98006,USA,20,0,1.5088,-0.1724,0.8257,1.569,-0.7802
2014-06-05 00:00:00,257000.0,4.0,2.75,2330,7642.0,1.0,0,0,3,1800,530.0,1990,2009,2829 SW 342nd Pl,Federal Way,WA 98023,USA,24,1,0.2327,-0.1977,-0.0135,0.519,-0.6458
2014-06-05 00:00:00,270000.0,3.0,1.5,1890,9450.0,1.0,0,0,3,1090,800.0,1957,2000,13405 5th Ave SW,Burien,WA 98146,USA,57,1,-0.2471,-0.1472,-0.8647,1.1222,0.4631
2014-06-05 00:00:00,453500.0,4.0,1.75,2000,6032.0,1.0,0,2,3,1300,700.0,1959,1989,4404 SW 101st St,Seattle,WA 98146,USA,55,1,-0.1272,-0.2425,-0.6129,0.8988,0.3959
2014-06-05 00:00:00,237000.0,3.0,1.0,1130,10650.0,1.0,0,0,3,1130,0.0,1954,2005,18504 38th Ave S,SeaTac,WA 98188,USA,60,1,-1.0761,-0.1138,-0.8167,-0.665,0.5639
2014-06-05 00:00:00,456000.0,4.0,1.75,1670,9886.0,1.0,0,0,5,1670,0.0,1947,0,13205 39th Ave NE,Seattle,WA 98125,USA,67,0,-0.4871,-0.1351,-0.1693,-0.665,0.7991
2014-06-05 00:00:00,355500.0,3.0,2.5,2600,5540.0,2.0,0,0,3,2600,0.0,2004,2003,28635 226th Ave SE,Maple Valley,WA 98038,USA,10,1,0.5272,-0.2563,0.9456,-0.665,-1.1163
2014-06-05 00:00:00,299950.0,4.0,1.75,1560,31299.0,1.0,0,0,4,1560,0.0,1965,0,13228 SE 294th Pl,Auburn,WA 98092,USA,49,0,-0.6071,0.462,-0.3012,-0.665,0.1943
2014-06-05 00:00:00,335000.0,3.0,2.0,1170,5360.0,1.0,0,0,3,1170,0.0,1919,2001,9432 25th Ave SW,Seattle,WA 98106,USA,95,1,-1.0324,-0.2613,-0.7688,-0.665,1.74
2014-06-05 00:00:00,268500.0,4.0,2.5,2100,4237.0,2.0,0,0,3,2100,0.0,2006,0,12519 SE 236th Pl,Kent,WA 98031,USA,8,0,-0.0181,-0.2926,0.3462,-0.665,-1.1835
2014-06-05 00:00:00,385000.0,3.0,2.25,1710,11500.0,1.0,0,0,3,1210,500.0,1978,0,19215 58th Ave NE,Kenmore,WA 98028,USA,36,0,-0.4435,-0.0901,-0.7208,0.452,-0.2426
2014-06-05 00:00:00,376000.0,4.0,2.75,2420,5773.0,2.0,0,0,3,2420,0.0,2005,0,25025 234th Pl SE,Maple Valley,WA 98038,USA,9,0,0.3309,-0.2498,0.7298,-0.665,-1.1499
